Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2018-11-07,AAPL,detected,1.6881396635515264,-0.4647843750261132,82.53968253968253,ML flagged,0,67.98308566925589,0.0303282044342403
2018-11-07,NVDA,detected,0.4954619360443368,-0.3200875639058467,49.2063492063492,ML flagged,0,44.41630079927952,0.0129345861678999
2018-11-08,NVDA,detected,-1.078545490875862,-0.2677552701573425,66.66666666666666,ML flagged,1,60.91903073286051,-0.0364843208950672
2018-11-08,AMZN,detected,0.0211084176495369,-0.4793885983272036,65.07936507936508,ML flagged,1,33.35092311156141,-0.0003303670530243
2018-11-08,AAPL,detected,-0.2064771302497927,-1.372811181523393,34.92063492063492,ML flagged,1,20.682764831701004,-0.0034890385420776
2018-11-08,MSFT,detected,-0.1340130290082497,-1.403450795746944,19.047619047619047,ML flagged,1,13.175447483958123,-0.0018756127445006
2018-11-09,MSFT,detected,-1.1126963445647526,-0.6170412283490766,77.77777777777779,ML flagged,1,60.0571315996848,-0.0195078492512299
2018-11-09,AAPL,detected,-1.0654479220081965,-0.3341814645503396,41.26984126984127,ML flagged,1,51.16796127434426,-0.0192816217942152
2018-11-09,AMZN,detected,-0.8798681190377032,-0.696055694431043,50.79365079365079,ML flagged,1,47.60497579646515,-0.0242063579564674
2018-11-09,NVDA,detected,0.0408007021751261,-0.8784016813597264,71.42857142857143,ML flagged,1,32.00987841945289,-0.0015535047072153
2018-11-12,AAPL,crash,-2.7136436048943864,0.9415769244189296,85.71428571428571,ret_z=-2.7,1,87.65830800405269,-0.0503740548026538
2018-11-12,NVDA,detected,-2.366219177169917,0.4294406864555167,93.65079365079364,ML flagged,1,86.0928177417539,-0.0784266069572242
2018-11-12,AMZN,detected,-1.602266583788558,-0.2135384642122065,90.47619047619048,ML flagged,1,73.7757514353259,-0.0441361549110945
2018-11-12,MSFT,detected,-1.3742741887881424,-0.3968645287658544,88.88888888888889,ML flagged,1,69.74487785657999,-0.0246416398670124
2018-11-13,NVDA,detected,1.6929727528736886,0.5607259512442635,84.12698412698413,ML flagged,0,81.72140605651244,0.051545891877947
2018-11-13,AAPL,detected,-0.4606933647736813,0.6276915621634929,80.95238095238095,ML flagged,0,65.81391421816953,-0.0099913033237102
2018-11-13,AMZN,detected,-0.0481101625715059,-0.5719333108168896,84.12698412698413,ML flagged,0,39.65580321963301,-0.0034700380152993
2018-11-13,MSFT,detected,0.0445042949792627,-0.1902427925463005,52.38095238095239,ML flagged,0,33.86102668017562,0.0006547867795374
2018-11-14,AAPL,detected,-1.381861966058822,1.35266044253957,96.82539682539682,range_pct=96.8,1,88.92406844534503,-0.0282472743953681
2018-11-14,MSFT,detected,-0.7755690660454725,0.139182148706077,87.3015873015873,ML flagged,1,68.32925250478444,-0.0141810200800875
2018-11-14,AMZN,detected,-0.6559194530112471,-0.2983284023113214,88.88888888888889,ML flagged,1,61.23423955870765,-0.0197159298621631
2018-11-14,NVDA,detected,-0.2084944565358937,-0.1107737153480206,90.47619047619048,ML flagged,1,52.720786896318806,-0.0106367083177095
2018-11-15,NVDA,detected,0.8860370409761836,1.310825620130204,76.19047619047619,ML flagged,0,76.23902397838567,0.0263703940238788
2018-11-15,MSFT,detected,1.2016147473414274,0.0266806246300231,88.88888888888889,ML flagged,0,73.33530338849488,0.0220062917380854
2018-11-15,AAPL,detected,1.3415985777949433,0.4281377628674945,69.84126984126983,ML flagged,0,73.32474952155803,0.0246787120791165
2018-11-15,AMZN,detected,0.5518850571069503,0.4513214355996421,90.47619047619048,ML flagged,0,69.34312732185073,0.0127766127265329
2018-11-16,NVDA,crash + volume_shock,-5.513071625466127,3.951497655495666,80.95238095238095,"ret_z=-5.5, volz=4.0",0,93.38483620398512,-0.1875587042023832
2018-11-16,AAPL,detected,0.6469927045538075,-0.3782220073892335,77.77777777777779,ML flagged,0,56.289401103230894,0.0110756517585712
2018-11-16,MSFT,detected,0.494070932653794,-0.485686555238585,49.2063492063492,ML flagged,0,42.06701001913768,0.0094146543803879
2018-11-16,AMZN,detected,-0.5149147645068912,-0.5860351546116187,49.2063492063492,ML flagged,0,41.49076888438591,-0.016073400785681
2018-11-19,NVDA,crash,-2.8017619790087123,2.4909845053375275,98.4126984126984,"ret_z=-2.8, range_pct=98.4",1,97.07728244962288,-0.1199902360935715
2018-11-19,MSFT,detected,-1.8389256571926704,0.4597512671600491,95.23809523809524,range_pct=95.2,1,85.15915231340763,-0.0338904750383095
2018-11-19,AMZN,detected,-1.779521372359644,0.1552016775429253,90.47619047619048,ML flagged,1,79.49383654170889,-0.0509096801056291
2018-11-19,AAPL,detected,-1.9178793594476664,0.0069689555495818,79.36507936507937,ML flagged,1,74.81495553304065,-0.0396320283603558
2018-11-20,AAPL,detected,-2.232725399167266,1.5438951630820372,85.71428571428571,ML flagged,1,90.00759878419454,-0.0477778413530791
2018-11-20,NVDA,detected,0.8845488289074334,2.0767497536414656,98.4126984126984,range_pct=98.4,1,85.95139592480018,0.0302695851293446
2018-11-20,MSFT,detected,-1.4555531700229642,1.5919740947059866,80.95238095238095,ML flagged,1,85.00717662951706,-0.0278149360414082
2018-11-20,AMZN,detected,-0.2868783661394333,1.1270896726377229,98.4126984126984,range_pct=98.4,1,69.68366542834627,-0.0111288692580646
2018-11-21,NVDA,detected,-0.4957330809862799,0.7952907329586011,92.06349206349206,ML flagged,0,71.46797253180232,-0.029313052079445
2018-11-21,MSFT,detected,0.737881515886459,-1.2431665788794748,53.96825396825397,ML flagged,0,40.950410897219406,0.0137645850950856
2018-11-21,AMZN,detected,0.6314803230824417,-0.9818239817380316,34.92063492063492,ML flagged,0,34.955814477091074,0.0142230618584504
2018-11-21,AAPL,detected,0.0788224676357377,-1.1260559191816637,46.03174603174603,ML flagged,0,22.25880896093662,-0.0011301057613375
2018-11-23,AAPL,detected,-1.0599850029803433,-1.9336944923631607,63.49206349206349,ML flagged,1,45.67643251153888,-0.0253988452555494
2018-11-23,NVDA,detected,0.2489715102199775,-1.0986086934082095,68.25396825396825,ML flagged,1,35.206996510188,0.0020039786944865
2018-11-23,AMZN,detected,-0.2304321607624132,-3.2454038741694453,33.33333333333333,ML flagged,1,18.070330969267136,-0.0096720721973638
2018-11-23,MSFT,detected,0.0013778978935765,-3.3737028585881794,42.85714285714285,ML flagged,1,14.463019250253293,-0.0003879039910517
2018-11-26,NVDA,detected,1.5052522171478593,0.3401979580351706,65.07936507936508,ML flagged,0,72.26936282787346,0.055517204235312
2018-11-26,AMZN,detected,2.0001564251524138,-0.4275980928185197,76.19047619047619,ML flagged,0,68.17164809186086,0.0527741197879605
2018-11-26,AAPL,detected,0.7851680728922175,0.1669291928862112,65.07936507936508,ML flagged,0,61.89702240234156,0.0135236787376145
2018-11-26,MSFT,detected,1.7234325056394395,-0.3931881466483781,44.44444444444444,ML flagged,0,56.880417651694245,0.0329873456716893
2018-11-27,NVDA,detected,0.2932132471148192,0.1611104029945378,61.90476190476191,ML flagged,0,49.93456602499156,0.0044429692467733
2018-11-27,MSFT,detected,0.3267882052015611,-0.6165048164861721,41.26984126984127,ML flagged,0,34.01370595519531,0.0062928558298509
2018-11-27,AAPL,detected,0.0488403870797849,-0.1367399117473046,49.2063492063492,ML flagged,0,33.778002926939095,-0.0021760696000872
2018-11-27,AMZN,detected,0.0963305464668849,-0.5747948281587163,41.26984126984127,ML flagged,0,26.96583361476978,5.696969837321042e-05
2018-11-28,AMZN,detected,2.2043590512951283,0.5618058169765898,84.12698412698413,ML flagged,0,83.89339187211529,0.0609135798066429
2018-11-28,MSFT,detected,1.880096541682609,0.8089185133524294,79.36507936507937,ML flagged,0,83.01531014296972,0.0371476349391017
2018-11-28,AAPL,detected,1.950875525765405,0.2023033653155852,90.47619047619048,ML flagged,0,81.3112124282337,0.0384526832776666
2018-11-28,NVDA,detected,1.1342000772688854,0.3221830235221056,63.49206349206349,ML flagged,0,68.06118428458853,0.0412413391271595
2018-11-29,AAPL,detected,-0.2124229833998867,-0.090869630228484,71.42857142857143,ML flagged,1,46.72619047619048,-0.007682181209214
2018-11-29,MSFT,detected,-0.4190889194877999,-0.6409953381135872,39.68253968253968,ML flagged,1,35.124676348080605,-0.0083693549174763
2018-11-29,NVDA,detected,-0.1865942987576624,-0.4401796352436433,41.26984126984127,ML flagged,1,31.043847799166944,-0.0159466431716575
2018-11-29,AMZN,detected,-0.0052077973173861,-0.0683860229607603,28.57142857142857,ML flagged,1,26.633738601823712,-0.0024914639910221
2018-11-30,NVDA,detected,1.0599699565224046,0.1584465404210852,73.01587301587301,ML flagged,0,67.95564561522008,0.0385739617795184
2018-11-30,MSFT,detected,0.3112926991344776,0.0051370568922263,23.809523809523807,ML flagged,0,35.8177136102668,0.0063527156400959
2018-11-30,AMZN,detected,0.416124201571787,-0.4450944480935862,11.11111111111111,ML flagged,0,27.77285263987392,0.0099189745209387
2018-11-30,AAPL,detected,-0.0966725141880615,-0.2759111647847114,25.396825396825395,ML flagged,0,25.6198637847574,-0.0054023403339524
