Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2019-11-20,AAPL,detected,-1.1184983471302352,0.5760186880629018,79.36507936507937,ML flagged,1,77.11640211640211,-0.0116414101062924
2019-11-20,NVDA,detected,0.5506418237398539,0.986301857541924,82.53968253968253,ML flagged,1,71.69312169312168,0.0153372148725585
2019-11-20,MSFT,detected,-0.2715619500074837,0.5858318699430921,73.01587301587301,ML flagged,1,57.45149911816578,-0.0017347267634355
2019-11-20,AMZN,detected,-0.3426135386066855,0.0755844766301883,74.60317460317461,ML flagged,1,56.21693121693122,-0.0041419734274095
2019-11-21,AAPL,detected,-0.579521152540019,1.0909897520574885,30.15873015873016,ML flagged,1,55.908289241622576,-0.0044834887318857
2019-11-21,AMZN,detected,-0.553048459539213,-0.085768601183095,23.809523809523807,ML flagged,1,42.63668430335097,-0.0061987294276074
2019-11-21,NVDA,detected,-0.3798005092233543,-0.2718558308685681,25.396825396825395,ML flagged,1,36.28747795414462,-0.004735330759406
2019-11-25,NVDA,detected,2.180610694249695,1.087813252465371,63.49206349206349,ML flagged,1,81.30511463844798,0.048935474529469
2019-11-25,AMZN,detected,1.7001844283619354,0.7310020035319618,52.38095238095239,ML flagged,1,74.16225749559082,0.0161079643866717
2019-11-25,AAPL,detected,1.115711733357348,-0.5436210945959419,53.96825396825397,ML flagged,1,56.52557319223987,0.017533806116295
2019-11-25,MSFT,detected,0.9014972412350404,0.3756288639815795,22.22222222222222,ML flagged,1,53.791887125220455,0.0109632717202903
2019-11-26,AAPL,detected,-0.9977784361702596,0.3728182947278959,76.19047619047619,ML flagged,0,73.32451499118166,-0.0078086797662678
2019-11-26,AMZN,detected,1.3165269972988,1.0360587168172628,30.15873015873016,ML flagged,0,66.44620811287477,0.0130225815355642
2019-11-26,NVDA,detected,-1.1513070916145698,0.3997909970263215,22.22222222222222,ML flagged,0,57.67195767195767,-0.0190317360219424
2019-11-26,MSFT,detected,0.3346073874698828,0.8172361310016577,3.1746031746031744,ML flagged,0,38.49206349206349,0.0052899571550499
2019-11-27,AMZN,detected,1.1773854861704909,0.8748471211053622,66.66666666666666,ML flagged,0,76.5432098765432,0.0120037781243231
2019-11-27,AAPL,detected,0.7583180489719266,-1.6723005688767012,20.634920634920636,ML flagged,0,29.541446208112877,0.0134322173674006
2019-11-29,AMZN,detected,-1.0175641543637497,-1.5275447614633075,49.2063492063492,ML flagged,1,44.22398589065256,-0.0097387206242447
2019-11-29,MSFT,detected,-0.7728818184327183,-2.3847601414112205,4.761904761904762,ML flagged,1,23.368606701940035,-0.0061712149526702
2019-11-29,NVDA,detected,-0.5436635660766702,-1.988471476976823,0.0,ML flagged,1,17.32804232804233,-0.0068731505824074
2019-11-29,AAPL,detected,-0.5126219752787414,-2.972933555101977,4.761904761904762,ML flagged,1,17.10758377425044,-0.0022027681990488
