Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2018-06-11,MSFT,detected,-0.3793008110587766,0.3016275152187921,7.936507936507936,ML flagged,1,35.89018349656647,-0.0057068629220028
2018-06-13,AAPL,detected,-0.6052529351736514,0.3095130916408029,39.68253968253968,ML flagged,1,51.92432173815153,-0.0082171619033106
2018-06-13,MSFT,detected,-0.3357943837221895,1.3608981898567738,31.746031746031743,ML flagged,1,50.741585050095686,-0.0045405403066816
2018-06-13,AMZN,detected,0.1229585616529056,0.2645591652139545,7.936507936507936,ML flagged,1,27.6898288866374,0.0035967537021706
2018-06-14,NVDA,detected,0.6529405863522727,-0.0397076731920936,33.33333333333333,ML flagged,0,46.26182033096927,0.0171875744089144
2018-06-14,AMZN,detected,0.516696172874476,0.0408471957891183,19.047619047619047,ML flagged,0,39.81551840594394,0.0111446102103698
2018-06-14,MSFT,detected,0.2452222617760452,0.5906493221882677,17.46031746031746,ML flagged,0,38.22258808960937,0.0056519712516709
2018-06-14,AAPL,detected,-0.0455773835849944,0.288674358604789,1.5873015873015872,ML flagged,0,23.401440954632445,0.0005244270959845
2018-06-15,MSFT,volume_shock,-0.8062391869268836,4.8960258707456,34.92063492063492,volz=4.9,1,65.27496341326129,-0.0127194339077481
2018-06-15,AAPL,volume_shock,-0.7366591897524457,6.962412606022143,17.46031746031746,volz=7.0,1,58.39102780592143,-0.0102724657441085
2018-06-15,AMZN,detected,-0.3200707974591671,1.8259330891011156,4.761904761904762,ML flagged,1,42.76637960148599,-0.0045769463387297
2018-06-15,NVDA,detected,-0.3074088235343361,0.1330763473745461,12.698412698412698,ML flagged,1,33.3108184172014,-0.0061819190313774
2018-06-18,MSFT,detected,0.3506729514588686,-0.0742164050944394,39.68253968253968,ML flagged,0,41.374676348080605,0.0072905872249127
2018-06-18,AMZN,detected,0.156087481598571,-0.0682722319018307,41.26984126984127,ML flagged,0,35.43214567150738,0.0045572291432178
2018-06-18,AAPL,detected,-0.105214426559594,-0.5624031474988666,22.22222222222222,ML flagged,0,21.23719464144996,-0.0005297580117722
2018-06-19,AAPL,detected,-1.128003559610304,1.5231154687587447,61.90476190476191,ML flagged,1,75.33350219520432,-0.0161596812511134
2018-06-19,NVDA,detected,-0.843885625839505,1.6870820209359831,66.66666666666666,ML flagged,1,73.9066193853428,-0.0185595850517544
2018-06-19,AMZN,detected,0.2351372380958535,1.1921076373509962,63.49206349206349,ML flagged,1,56.49203534841832,0.006375480763511
2018-06-19,MSFT,detected,-0.0874450705349973,0.5207017580426704,36.507936507936506,ML flagged,1,38.80938309129798,0.0
2018-06-20,AMZN,detected,0.3866045736398393,1.121707718156042,34.92063492063492,ML flagged,0,51.09056625014072,0.0088195197658655
2018-06-20,MSFT,detected,0.4892751482844309,0.1496066933360382,26.984126984126984,ML flagged,0,42.7269784982551,0.0100138596374144
2018-06-20,NVDA,detected,0.3046253102548742,-0.4390426975207379,17.46031746031746,ML flagged,0,27.451311493864683,0.00822538312093
2018-06-20,AAPL,detected,0.2079576346310042,-0.2817085772733841,6.349206349206349,ML flagged,0,22.28484183271417,0.004362157033275
2018-06-21,AMZN,detected,-0.7016731551446533,1.5485650672286349,74.60317460317461,ML flagged,1,73.53793763368232,-0.0113480445752512
2018-06-21,AAPL,detected,-0.4618826726336731,0.448043355120483,69.84126984126983,ML flagged,1,60.24850838680626,-0.0055764646434671
2018-06-21,NVDA,detected,-0.8778839846738666,-0.4934299331252839,57.14285714285714,ML flagged,1,51.58308004052685,-0.0198239218352188
2018-06-21,MSFT,detected,-0.5116276352257154,-0.3169296367058021,39.68253968253968,ML flagged,1,41.68496003602387,-0.0071659825274431
2018-06-22,NVDA,detected,-1.0610470540728998,0.478020739253597,65.07936507936508,ML flagged,1,69.21085218957559,-0.0239586364086608
2018-06-22,AMZN,detected,-0.5607653945298529,0.6409849023907337,57.14285714285714,ML flagged,1,60.2710233029382,-0.0084092930402945
2018-06-22,MSFT,detected,-0.5474799736137146,1.532634936007007,17.46031746031746,ML flagged,1,51.4318079477654,-0.0072177044715748
2018-06-22,AAPL,detected,-0.2995265831298665,0.5807344340218114,6.349206349206349,ML flagged,1,36.557891478104246,-0.0029117674281613
2018-06-25,NVDA,volume_shock,-2.068945481943355,2.540918216272193,88.88888888888889,volz=2.5,1,92.7945232466509,-0.0471408553120998
2018-06-25,AMZN,volume_shock,-1.826404374125714,3.1250768008409904,82.53968253968253,volz=3.1,1,89.88024878982326,-0.0306119581189844
2018-06-25,MSFT,detected,-1.3599120548573174,1.0312033858785414,84.12698412698413,ML flagged,1,82.65225712034223,-0.0201174758820862
2018-06-25,AAPL,detected,-1.1267217673978291,1.0702760472570534,80.95238095238095,ML flagged,1,79.24476528199932,-0.014871212871848
2018-06-26,AMZN,detected,0.8730936525257895,0.6182363736115782,71.42857142857143,ML flagged,0,70.30775075987843,0.0167994113556253
2018-06-26,AAPL,detected,0.8188625074787771,0.1104424978491467,76.19047619047619,ML flagged,0,64.98015873015873,0.0124060562693488
2018-06-26,NVDA,detected,0.514500952465915,0.7537199142286661,46.03174603174603,ML flagged,0,56.34568839356073,0.0120023299112466
2018-06-26,MSFT,detected,0.4362138076283575,-0.0179045567403386,26.984126984126984,ML flagged,0,39.71279410109198,0.007012860477352
2018-06-27,AMZN,detected,-1.169911809742343,0.917357614225915,80.95238095238095,ML flagged,1,79.02313407632556,-0.018082985927868
2018-06-27,MSFT,detected,-1.3725502634048463,0.4783857330006584,84.12698412698413,ML flagged,1,79.01750534729258,-0.01554295433915
2018-06-27,NVDA,detected,-1.279498020258113,0.4441907446772133,87.3015873015873,ML flagged,1,78.61294044804684,-0.0259102126594359
2018-06-27,AAPL,detected,-0.2257754805432221,0.1586045475090164,71.42857142857143,ML flagged,1,50.27228976697062,-0.0014640144138157
2018-06-28,AMZN,detected,1.3500059123766606,0.6114486290659249,76.19047619047619,ML flagged,0,77.613137453563,0.0246550404185932
2018-06-28,MSFT,detected,0.7533338731850889,-0.1358171239011974,63.49206349206349,ML flagged,0,56.80231903636159,0.0111747865258051
2018-06-28,NVDA,detected,0.9595536085051046,-0.9055505651387442,52.38095238095239,ML flagged,0,47.11457277946639,0.0218056202645144
2018-06-28,AAPL,detected,0.4094346094925655,-1.2087276882102242,46.03174603174603,ML flagged,0,31.39001463469549,0.007276304137
2018-06-29,NVDA,detected,-0.8302121252619733,-0.2141805470693306,65.07936507936508,ML flagged,1,57.46439828886637,-0.0164411447997931
2018-06-29,AAPL,detected,-0.2853604700924045,-0.2261910408413196,87.3015873015873,ML flagged,1,52.94804683102556,-0.0021024896049095
2018-06-29,AMZN,detected,-0.2212463046138509,0.557403642269344,57.14285714285714,ML flagged,1,49.987335359675775,-0.0009697037180632
2018-06-29,MSFT,detected,-0.1253967326792725,0.0222110621315409,44.44444444444444,ML flagged,1,36.933609141055946,-0.0002026755071491
