Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2018-04-04,AAPL,detected,1.1473219966035992,0.3066253223235718,93.65079365079364,ML flagged,0,77.98111561409435,0.0191222507133739
2018-04-04,MSFT,detected,1.3707483701997347,0.0655805064492175,92.06349206349206,ML flagged,0,76.47683778002926,0.0292053362083604
2018-04-04,AMZN,detected,0.5151910132243288,0.3638426609548962,84.12698412698413,ML flagged,0,65.71963300686706,0.0133040456961501
2018-04-04,NVDA,detected,0.05127958354622,0.7513812114699593,84.12698412698413,ML flagged,0,55.39161882246989,0.0039494241945381
2018-04-05,NVDA,detected,-0.8124274194961367,0.3372070041489344,77.77777777777779,ML flagged,0,68.83372734436564,-0.0214816470971487
2018-04-05,AMZN,detected,1.2906898813632544,0.1036863024139847,50.79365079365079,ML flagged,0,62.232635370933245,0.029193911169931
2018-04-05,AAPL,detected,0.4030343569649225,-0.8845803786364971,31.746031746031743,ML flagged,0,29.642294269953847,0.0069341778037173
2018-04-05,MSFT,detected,-0.0424898951583655,-0.5854253852410589,39.68253968253968,ML flagged,0,24.486378475740175,0.0005414794546858
2018-04-06,AAPL,detected,-1.5314141923963809,0.301675981166823,73.01587301587301,ML flagged,1,74.29429809748959,-0.0255785173730951
2018-04-06,MSFT,detected,-1.1880541652874823,0.1922704947658012,82.53968253968253,ML flagged,1,73.56819205223461,-0.0232733983562568
2018-04-06,AMZN,detected,-1.7110798851160598,-0.1703045621135746,80.95238095238095,ML flagged,1,71.79795677136103,-0.0320440981789219
2018-04-06,NVDA,detected,-1.1688516354513858,0.147448946349898,68.25396825396825,ML flagged,1,67.34352133288303,-0.0322070945949228
2018-04-09,AAPL,detected,0.5906238780152215,-0.6114515588564531,57.14285714285714,ML flagged,0,45.15577507598784,0.0099179700643394
2018-04-09,MSFT,detected,0.2453063897273363,-0.5415200973891969,74.60317460317461,ML flagged,0,43.0414837329731,0.0059846059354704
2018-04-09,NVDA,detected,0.1718716396160871,-0.7541350535612834,57.14285714285714,ML flagged,0,32.65577507598784,0.0054143026262356
2018-04-09,AMZN,detected,-0.0948621116681191,-1.1486535574808694,55.55555555555556,ML flagged,0,25.477738376674548,0.0006048658210764
2018-04-10,NVDA,detected,2.00336400549445,0.5498961078333152,41.26984126984127,ML flagged,0,68.85413148711021,0.0580288361088152
2018-04-10,AAPL,detected,1.1112906798456452,-0.8002374429964293,34.92063492063492,ML flagged,0,44.17567263311944,0.018818006131742
2018-04-10,MSFT,detected,1.0766486959115762,-1.2036586469692403,34.92063492063492,ML flagged,0,39.65439603737476,0.0232455748365136
2018-04-10,AMZN,detected,0.9090651042795144,-1.1473758907215366,30.15873015873016,ML flagged,0,36.47134976922211,0.0214354912881393
2018-04-11,MSFT,detected,-0.5728602554660297,-1.3812070365867783,44.44444444444444,ML flagged,1,33.87509850275808,-0.0109818710304476
2018-04-11,AMZN,detected,-0.4200691755530367,-1.6070348129634229,36.507936507936506,ML flagged,1,26.752645502645503,-0.0063847614307372
2018-04-11,AAPL,detected,-0.2764224617640198,-1.9270335026207048,30.15873015873016,ML flagged,1,19.450073173477428,-0.004675378132405
2018-04-11,NVDA,detected,-0.2781805985081194,-1.146696260909175,19.047619047619047,ML flagged,1,19.38112124282337,-0.0073274175075791
2018-04-12,NVDA,detected,1.2300159296922215,-0.2670944739479204,47.61904761904761,ML flagged,0,56.25422154677474,0.0369518603913938
2018-04-12,MSFT,detected,0.8413545222860527,-1.0958343886624455,39.68253968253968,ML flagged,0,39.20269053247777,0.0187241668461579
2018-04-12,AAPL,detected,0.5667527995041706,-1.6056475998115076,14.285714285714285,ML flagged,0,22.80268490374873,0.0098585619494073
2018-04-12,AMZN,detected,0.6037954897479295,-1.8322358766677809,11.11111111111111,ML flagged,0,21.56717888100867,0.0150309732931157
2018-04-13,NVDA,detected,-0.484290233488334,-0.7841346641661299,58.730158730158735,ML flagged,1,41.784166385230215,-0.0132139907898261
2018-04-13,AMZN,detected,-0.6964033969593787,-1.2190129435570456,50.79365079365079,ML flagged,1,39.18298998086232,-0.0122264141784604
2018-04-13,MSFT,detected,-0.3128604239069641,-1.495338252534266,41.26984126984127,ML flagged,1,26.300939997748504,-0.0053430543821079
2018-04-16,MSFT,detected,0.4955566916562161,-1.840840475375784,9.523809523809524,ML flagged,0,18.68878757176629,0.01171040604908
2018-04-16,AMZN,detected,0.2578527346778859,-1.836394175355376,19.047619047619047,ML flagged,0,15.258780817291456,0.0074853477065841
2018-04-16,AAPL,detected,0.3499702840477531,-1.6325029112116705,1.5873015873015872,ML flagged,0,13.516689181582798,0.0062384005637696
2018-04-16,NVDA,detected,-0.033906232554032,-1.9191000084775245,25.396825396825395,ML flagged,0,10.10567938759428,-4.319593376977959e-05
2018-04-17,AMZN,detected,1.973488760548309,-0.3273618527840936,68.25396825396825,ML flagged,0,66.81160643926601,0.0432396504021419
2018-04-17,NVDA,detected,0.8412940945199592,-1.0940986273503963,46.03174603174603,ML flagged,0,41.31909264887988,0.0261349342663528
2018-04-17,AAPL,detected,0.7885863946625319,-0.7296992485955447,33.33333333333333,ML flagged,0,40.05614657210402,0.0137639839904726
2018-04-17,MSFT,detected,0.9002090702650495,-0.8174543817440627,26.984126984126984,ML flagged,0,38.87059551953169,0.0201761818146912
2018-04-18,AMZN,detected,0.6229629972935379,-0.2706573678585842,39.68253968253968,ML flagged,0,44.78779691545649,0.0159659073613718
2018-04-18,NVDA,detected,-0.2201526959931314,-1.5508430491222156,38.095238095238095,ML flagged,0,21.25337723741979,-0.0049252877848273
2018-04-19,AAPL,detected,-1.6456172033364065,0.525033401948137,44.44444444444444,ML flagged,1,67.78467297084319,-0.0283400945481693
2018-04-19,AMZN,detected,0.7462541469399943,0.2581697339818329,39.68253968253968,ML flagged,1,53.6973713835416,0.0190269066196124
2018-04-19,NVDA,detected,-1.0811873245391594,-0.8352960819935042,39.68253968253968,ML flagged,1,45.00942812113025,-0.0310108470899158
2018-04-19,MSFT,detected,-0.2266930654374203,-1.0228802220024658,31.746031746031743,ML flagged,1,23.037684340875828,-0.0034218683314687
2018-04-20,AAPL,volume_shock,-2.3008741438681146,3.139355696086694,84.12698412698413,volz=3.1,1,92.27105144658336,-0.0409722553971856
2018-04-20,AMZN,detected,-1.0150678933438688,-0.152285396835109,63.49206349206349,ML flagged,1,60.21543960373748,-0.01889643158528
2018-04-20,MSFT,detected,-0.6090388595256975,-0.1827394018137245,58.730158730158735,ML flagged,1,51.97920184622313,-0.0115492927104104
2018-04-20,NVDA,detected,-0.0737914770149154,-1.386759311004732,22.22222222222222,ML flagged,1,12.41627265563436,-0.0014407760755116
2018-04-23,NVDA,detected,-0.7169652841539539,-1.0495627195106907,66.66666666666666,ML flagged,1,46.64598108747045,-0.0211182834089955
