Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2018-07-16,NVDA,detected,-0.3161367821596209,-2.501931615021925,0.0,ML flagged,1,10.505319148936168,-0.0044922113473436
2018-07-17,AMZN,detected,0.5705368081994606,1.2835022993975136,87.3015873015873,ML flagged,0,74.09166385230215,0.0117641597986526
2018-07-17,NVDA,detected,1.1253151756558073,0.0155120142541203,85.71428571428571,ML flagged,0,71.34625126646404,0.0221193155064363
2018-07-17,MSFT,detected,0.7435293518322343,0.1136501582872093,74.60317460317461,ML flagged,0,63.254249690419904,0.0099133185206028
2018-07-17,AAPL,detected,0.1039181526754992,-0.8514946610593199,58.730158730158735,ML flagged,0,30.259343690194758,0.0028284799598019
2018-07-18,MSFT,detected,-0.8932878003276772,0.8944884122162874,33.33333333333333,ML flagged,1,59.78132387706855,-0.0078339844785957
2018-07-18,AMZN,detected,-0.2975590465379659,0.6885395764693527,55.55555555555556,ML flagged,1,53.66922773837669,-0.0005477484157233
2018-07-18,NVDA,detected,-0.4918349595227774,-0.8820424162931686,30.15873015873016,ML flagged,1,31.46248452099516,-0.0078443429847644
2018-07-18,AAPL,detected,-0.515419558481311,-0.6983419822939714,20.634920634920636,ML flagged,1,31.03610829674659,-0.0054844641282582
2018-07-19,AMZN,detected,-1.4947226050163975,0.4881335701378264,58.730158730158735,ML flagged,0,71.43842170437915,-0.0162514230286793
2018-07-19,MSFT,detected,-0.7787884718307169,2.119814646487004,36.507936507936506,ML flagged,0,63.67640436789373,-0.006849201853437
2018-07-19,AAPL,detected,0.4977270833272825,0.1269329108069836,66.66666666666666,ML flagged,0,55.99881796690307,0.0077732908674794
2018-07-20,MSFT,volume_shock,1.5326598985832172,3.143626173241191,73.01587301587301,volz=3.1,0,85.24287965777327,0.0179117385919855
2018-07-20,AAPL,detected,-0.3247413651276152,0.3236965163494958,46.03174603174603,ML flagged,0,47.87937633682315,-0.0022930605343052
2018-07-20,AMZN,detected,-0.1617541602084555,-0.1620924316817019,46.03174603174603,ML flagged,0,35.82263874817066,0.0004026434417261
2018-07-23,MSFT,detected,1.302945539780778,0.487363937195992,69.84126984126983,ML flagged,0,73.54638072723179,0.0159971482326148
2018-07-23,AMZN,detected,-0.7294572752160432,-0.1408273628900463,87.3015873015873,ML flagged,0,64.0296071147135,-0.0064508747239671
2018-07-23,NVDA,detected,-0.4188197277055512,-0.3074004567998211,65.07936507936508,ML flagged,0,47.84560396262524,-0.00589900271494
2018-07-23,AAPL,detected,-0.1343916398656334,-0.7578563208836796,47.61904761904761,ML flagged,0,28.505994596420123,0.0008877612826163
2018-07-24,AMZN,detected,0.9695931260363074,0.2274695996487822,63.49206349206349,ML flagged,0,64.91402116402116,0.0151165317615844
2018-07-24,NVDA,detected,-0.2635032756839455,0.2753582402575792,69.84126984126983,ML flagged,0,52.934678599572216,-0.0028065727400158
2018-07-24,MSFT,detected,-0.4539773549583006,0.0696703673819019,47.61904761904761,ML flagged,0,47.96521445457616,-0.0028712378704734
2018-07-24,AAPL,detected,0.4205559586343748,-0.0047758196896922,14.285714285714285,ML flagged,0,35.12537993920973,0.0072544850476654
2018-07-25,MSFT,spike,2.577502978530699,0.6389281941459127,95.23809523809524,"ret_z=2.6, range_pct=95.2",0,88.97120905099628,0.029444486166225
2018-07-25,AMZN,detected,1.2982617171038282,-0.2470787951372573,80.95238095238095,ML flagged,0,68.16320499831137,0.0187892213709934
2018-07-25,NVDA,detected,0.6028975435064614,-0.0538126112275091,49.2063492063492,ML flagged,0,50.40034335247102,0.012705551863114
2018-07-25,AAPL,detected,0.5919225379061321,-0.4462027027321329,49.2063492063492,ML flagged,0,44.549279522683776,0.0094300672334568
2018-07-26,AMZN,crash + volume_shock,-2.862090067064824,3.726257081487,84.12698412698413,"ret_z=-2.9, volz=3.7",1,93.37920747495214,-0.0298399266953229
2018-07-26,MSFT,detected,-1.2775182867232888,0.7477088278407575,38.095238095238095,ML flagged,1,64.87039851401553,-0.0109175381733193
2018-07-26,AAPL,detected,-0.5375236336821031,0.3836574094251671,49.2063492063492,ML flagged,1,54.83296746594618,-0.0031311365972084
2018-07-26,NVDA,detected,0.5271392341755888,0.1641437880465325,55.55555555555556,ML flagged,1,53.84653270291568,0.0117917171275132
2018-07-27,AAPL,detected,-1.7287330518248123,1.93572833538007,96.82539682539682,range_pct=96.8,1,92.78045142406845,-0.0166313949023511
2018-07-27,MSFT,detected,-1.8707153379608876,1.2603926614348997,98.4126984126984,range_pct=98.4,1,91.58082854891366,-0.0176975455030066
2018-07-27,AMZN,volume_shock,0.1955400633700737,2.697715363466528,98.4126984126984,"volz=2.7, range_pct=98.4",1,70.79182145671507,0.0051272231920631
2018-07-27,NVDA,detected,-0.7790157035952541,-0.183865868488725,68.25396825396825,ML flagged,1,58.12366317685467,-0.0110656990377078
2018-07-30,AMZN,detected,-2.14282326097221,1.2085747888587517,98.4126984126984,range_pct=98.4,1,92.33437464820445,-0.0209380270511146
2018-07-30,MSFT,detected,-2.1393713265729253,0.9920588332378666,88.88888888888889,ML flagged,1,87.78565799842397,-0.0214524323625747
2018-07-30,NVDA,detected,-1.951528945343772,0.637872257552045,95.23809523809524,range_pct=95.2,1,87.50844309354949,-0.0313070430369814
2018-07-30,AAPL,detected,-0.7318964615511113,1.1589645017381012,77.77777777777779,ML flagged,1,73.17769897557132,-0.0056027409987817
2018-07-31,AMZN,detected,-0.2750598259879908,0.7774255215251779,95.23809523809524,range_pct=95.2,0,66.49780479567714,-0.0010004548769602
2018-07-31,AAPL,volume_shock,-0.0294799986040476,5.00084203225277,73.01587301587301,volz=5.0,0,58.38117753011369,0.0020008162968279
2018-07-31,MSFT,detected,0.4342291287617292,0.2188211961406602,31.746031746031743,ML flagged,0,44.31428008555668,0.006738169670281
2018-07-31,NVDA,detected,0.0873541357532957,-0.3026896325106484,53.96825396825397,ML flagged,0,34.39012720927615,0.0029901432548506
