Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2018-09-04,AMZN,detected,0.8391049811948309,1.2111146841447455,65.07936507936508,ML flagged,0,71.20553304063942,0.013315405273615
2018-09-04,MSFT,detected,-0.6931239985955198,1.0117456520301435,66.66666666666666,ML flagged,0,67.8339243498818,-0.0055194582089437
2018-09-04,NVDA,detected,0.5740060147343039,-0.2067425736691582,46.03174603174603,ML flagged,0,46.59391534391534,0.0107594758188389
2018-09-04,AAPL,detected,0.0314228293352223,0.166367554114793,34.92063492063492,ML flagged,0,32.51787121467972,0.0032070263161767
2018-09-05,MSFT,crash + volume_shock,-2.9065858293274904,3.11506462876131,96.82539682539682,"ret_z=-2.9, volz=3.1, range_pct=96.8",1,97.12442305527412,-0.0288246855996132
2018-09-05,AMZN,detected,-2.0590172407652205,2.303682801489778,84.12698412698413,ML flagged,1,90.7639592480018,-0.0219121569703392
2018-09-05,AAPL,detected,-0.7993854996588166,0.9852365387410036,84.12698412698413,ML flagged,1,75.33842733310819,-0.0065247375976364
2018-09-05,NVDA,detected,-1.1725043160621007,-0.2686704868549951,85.71428571428571,ML flagged,1,68.24341438703141,-0.0186110176705428
2018-09-06,AMZN,detected,-1.6776448271770728,1.675533670171797,98.4126984126984,range_pct=98.4,1,92.33437464820445,-0.0183023474189895
2018-09-06,AAPL,detected,-1.6455430021984243,1.0232656202388062,98.4126984126984,range_pct=98.4,1,89.00990656309806,-0.0166174617631101
2018-09-06,NVDA,detected,-1.2512200115254195,-0.7840773551060363,58.730158730158735,ML flagged,1,53.79657773274795,-0.0204727846039987
2018-09-06,MSFT,detected,0.115026714299645,0.8387242424108451,44.44444444444444,ML flagged,1,44.91233254531127,0.0023043546222383
2018-09-07,AAPL,detected,-0.877596129457433,1.2969338419043477,84.12698412698413,ML flagged,1,78.52991669481032,-0.0080681788028137
2018-09-07,MSFT,detected,-0.5668607025807456,0.5518922363218778,50.79365079365079,ML flagged,1,57.26809636384104,-0.0048739516164132
2018-09-07,AMZN,detected,-0.4405125322506224,0.2714121980855415,65.07936507936508,ML flagged,1,56.35624226049757,-0.0031864781970064
2018-09-07,NVDA,detected,-0.2252873097822844,-1.0272150197137806,85.71428571428571,ML flagged,1,40.84979736575481,-0.0031534141733736
2018-09-10,AAPL,detected,-1.329842826035917,1.354145473276382,93.65079365079364,ML flagged,0,87.24530001125747,-0.0134207304886668
2018-09-10,AMZN,detected,-0.7153343587235309,0.0319863365324786,73.01587301587301,ML flagged,0,61.43968816841158,-0.0066903015172508
2018-09-10,MSFT,detected,0.8887462182661332,0.0670913501089073,30.15873015873016,ML flagged,0,50.38978948553416,0.0108123188669992
2018-09-10,NVDA,detected,0.5689145864843705,-1.7263647894255507,30.15873015873016,ML flagged,0,27.606101542271755,0.0105569353700509
2018-09-11,AAPL,detected,1.9124946434910337,0.8654228891143699,98.4126984126984,range_pct=98.4,0,89.67480018011933,0.0252829286911167
2018-09-11,AMZN,detected,1.7623385953642705,0.3339508545858182,96.82539682539682,range_pct=96.8,0,84.09250816165708,0.024827109920003
2018-09-11,MSFT,detected,1.4281329834590937,0.8758552078523838,88.88888888888889,ML flagged,0,83.92927501970055,0.0170048145676491
2018-09-11,NVDA,detected,-0.4635727007762356,-1.532341039965783,20.634920634920636,ML flagged,0,22.880079927952263,-0.0070252327344995
2018-09-12,AAPL,detected,-1.2076276652902085,1.9245837868025424,88.88888888888889,ML flagged,0,86.45587076438142,-0.0124190585634547
2018-09-12,NVDA,detected,-1.0183463052476096,-0.2645781323543877,87.3015873015873,ML flagged,0,67.04379151187662,-0.0168620971874832
2018-09-12,AMZN,detected,-0.0871906167425265,-0.0873668154549144,57.14285714285714,ML flagged,0,38.37386018237083,0.0014342025266953
2018-09-12,MSFT,detected,0.2354923517391285,-0.6498889923065311,28.57142857142857,ML flagged,0,25.880192502532925,0.004225207291479
2018-09-13,AAPL,detected,1.739310695344703,1.1371775350727769,92.06349206349206,ML flagged,0,88.17896543960374,0.0241552031827991
2018-09-13,MSFT,detected,0.8108798708732162,1.1958395048505752,53.96825396825397,ML flagged,0,66.88126196104919,0.010742061199604
2018-09-13,NVDA,detected,0.6419300014865508,-1.0061458357441884,26.984126984126984,ML flagged,0,32.22165934931893,0.0117078422600829
2018-09-13,AMZN,detected,-0.1990059615880971,-0.6328182302046934,30.15873015873016,ML flagged,0,25.30113700326466,-6.53290868404266e-05
2018-09-14,AAPL,detected,-1.1137654337620333,0.165295644326011,73.01587301587301,ML flagged,0,68.97514916131938,-0.0113510967591442
