Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2019-05-21,NVDA,detected,0.9780014535647554,-0.8469086511621958,15.873015873015872,ML flagged,0,38.22751322751323,0.0218122246089849
2019-05-21,MSFT,detected,0.2352043434254072,-2.496822440007315,6.349206349206349,ML flagged,0,9.656084656084657,0.0053874341367856
2019-05-22,AAPL,detected,-1.3930279694804757,-0.1094751903934452,50.79365079365079,ML flagged,0,64.02116402116401,-0.0204717043259559
2019-05-22,NVDA,detected,-0.8101007408727924,-1.2404286106913158,12.698412698412698,ML flagged,0,30.731922398589067,-0.0184444232686258
2019-05-22,MSFT,detected,0.2800799921934524,-2.4292886229416424,52.38095238095239,ML flagged,0,26.940035273368608,0.0060676915861099
2019-05-22,AMZN,detected,-0.0817779493312951,-2.026748484042218,19.047619047619047,ML flagged,0,9.523809523809524,0.0011628591654331
2019-05-23,NVDA,detected,-1.4096538508635146,0.559650282390646,68.25396825396825,ML flagged,1,76.49911816578484,-0.0320631512591811
2019-05-23,AMZN,detected,-1.981644063103056,-0.1918709354098418,80.95238095238095,ML flagged,1,75.70546737213404,-0.023767568595462
2019-05-23,AAPL,detected,-1.146326472254181,0.437638835625469,41.26984126984127,ML flagged,1,64.19753086419753,-0.017069634287717
2019-05-23,MSFT,detected,-1.25103864483047,-0.3358177452007977,41.26984126984127,ML flagged,1,56.8342151675485,-0.0116706774440359
2019-05-24,NVDA,detected,-0.6028150948269979,-1.0710581523175655,60.31746031746032,ML flagged,0,44.40035273368607,-0.0147299326987107
2019-05-24,AAPL,detected,-0.2879647648788589,-0.9519294607753834,65.07936507936508,ML flagged,0,38.35978835978836,-0.0038405452447978
2019-05-24,AMZN,detected,0.1854591429768625,-1.300334691421883,30.15873015873016,ML flagged,0,20.105820105820104,0.0042964113689158
2019-05-24,MSFT,detected,-0.1477699438822207,-2.3941307739710984,31.746031746031743,ML flagged,0,15.608465608465607,0.0004754281645988
2019-05-28,NVDA,detected,-0.4974559593600868,-0.4499859078248411,49.2063492063492,ML flagged,1,44.7089947089947,-0.0125386631284165
2019-05-28,MSFT,detected,-0.2378578249624554,-0.1671093429560771,60.31746031746032,ML flagged,1,44.66490299823633,-0.0006335826502923
2019-05-28,AMZN,detected,0.3968646875672917,-1.3796572180515445,28.57142857142857,ML flagged,1,25.352733686067022,0.0072122900502198
2019-05-29,NVDA,detected,-0.8582623499006724,0.4959832147471767,52.38095238095239,ML flagged,1,63.888888888888886,-0.0208610887750023
2019-05-29,MSFT,detected,-1.0197206503268643,-0.2249107980254391,28.57142857142857,ML flagged,1,51.27865961199294,-0.0096703214321929
2019-05-29,AMZN,detected,-0.8346849721070146,-0.0781651249121328,31.746031746031743,ML flagged,1,51.23456790123456,-0.0093878404297781
2019-05-29,AAPL,detected,-0.3300762731465763,-0.5603172966572596,58.730158730158735,ML flagged,1,42.32804232804233,-0.0047691496721393
2019-05-30,NVDA,detected,-0.2731594116451332,-0.7061410727546805,57.14285714285714,ML flagged,0,38.05114638447972,-0.007632861531519
2019-05-30,AAPL,detected,0.2964670960395906,-1.707925017802292,34.92063492063492,ML flagged,0,22.79541446208113,0.0051866635448063
2019-05-30,AMZN,detected,-0.242632989892697,-1.4545929728016271,28.57142857142857,ML flagged,0,20.01763668430335,-0.0015776225735774
2019-05-31,AMZN,detected,-1.792424587386941,0.2627762828326158,33.33333333333333,ML flagged,1,64.2416225749559,-0.0227107564855399
2019-05-31,MSFT,detected,-1.587875247708262,0.397659358940661,22.22222222222222,ML flagged,1,61.24338624338625,-0.0163047426666023
2019-05-31,NVDA,detected,-1.079798582550417,-0.7663214115413857,71.42857142857143,ML flagged,1,59.21516754850088,-0.0262381285249411
2019-05-31,AAPL,detected,-1.1692869095777354,-0.6639574830895246,42.85714285714285,ML flagged,1,52.33686067019401,-0.0181155324123115
