Date,Ticker,Type,ret_z,volz,range_pct,Why,Mkt_flag,Severity,Return
2019-08-12,NVDA,detected,-0.6711587771741988,-1.0082925464721495,41.26984126984127,ML flagged,1,39.94708994708994,-0.0177064986918298
2019-08-13,AAPL,spike,2.6608626554774437,1.353952300208487,100.0,"ret_z=2.7, range_pct=100.0",1,95.63492063492065,0.0423484620892951
2019-08-13,AMZN,detected,1.5764750603332156,0.3596225713602124,93.65079365079364,ML flagged,1,84.78835978835978,0.0220849791052084
2019-08-13,NVDA,detected,1.3061687560981634,0.0734199215201314,92.06349206349206,ML flagged,1,79.32098765432097,0.0303731083584164
2019-08-13,MSFT,detected,1.424710390176186,-0.0274794622654962,88.88888888888889,ML flagged,1,78.52733686067019,0.0206939188514696
2019-08-14,MSFT,detected,-2.363585227409104,0.7001091151092003,87.3015873015873,ML flagged,1,86.94885361552029,-0.0301144738096789
2019-08-14,AMZN,detected,-2.3368669769324018,1.0703870418594017,74.60317460317461,ML flagged,1,85.18518518518519,-0.0336450475420095
2019-08-14,NVDA,detected,-1.6026556192851766,0.8059356081301251,73.01587301587301,ML flagged,1,81.39329805996472,-0.0383210312429188
2019-08-14,AAPL,detected,-1.956761883967864,0.6852118390320306,65.07936507936508,ML flagged,1,78.52733686067019,-0.0297650732795679
2019-08-15,NVDA,detected,-0.3311758477565648,1.3031370533906013,60.31746031746032,ML flagged,1,60.40564373897708,-0.0086627302540962
2019-08-15,AAPL,detected,-0.3701670148928181,-0.0093702512075927,87.3015873015873,ML flagged,1,60.09700176366844,-0.0049815057710997
2019-08-15,AMZN,detected,0.5598677797029572,-0.0264248424242881,49.2063492063492,ML flagged,1,52.60141093474427,0.0074647379811674
2019-08-15,MSFT,detected,-0.240037916773749,0.1944251173376088,66.66666666666666,ML flagged,1,51.01410934744268,-0.0022391685478233
2019-08-16,NVDA,spike + volume_shock,3.039879982631932,4.291790443447869,66.66666666666666,"ret_z=3.0, volz=4.3",1,88.2716049382716,0.0725281374840665
2019-08-16,AAPL,detected,1.3552071178367973,-0.0480095720718121,49.2063492063492,ML flagged,1,64.28571428571429,0.0235947094730155
2019-08-16,MSFT,detected,1.2829216641141608,-0.2795569349856937,44.44444444444444,ML flagged,1,58.86243386243385,0.0183274859805366
2019-08-19,NVDA,spike,2.712573406266723,2.386075868516798,92.06349206349206,ret_z=2.7,0,95.63492063492062,0.0703183402936993
2019-08-19,MSFT,detected,1.127190760805223,-0.2581750230351142,36.507936507936506,ML flagged,0,54.93827160493827,0.0167487261393244
2019-08-19,AAPL,detected,1.0152031503844603,-0.3760933272271054,28.57142857142857,ML flagged,0,49.29453262786596,0.01864408680986
2019-08-19,AMZN,detected,0.9455880871360044,-1.2170519271473217,4.761904761904762,ML flagged,0,30.37918871252204,0.0131375899037455
2019-08-20,NVDA,detected,-0.7188351093497889,0.4803830322782992,30.15873015873016,ML flagged,1,54.18871252204585,-0.0170395657556204
2019-08-20,MSFT,detected,-0.7157992877838647,-0.6569785584600927,26.984126984126984,ML flagged,1,40.12345679012346,-0.0083087339038869
2019-08-20,AMZN,detected,-0.5387655207346693,-2.632314638631036,12.698412698412698,ML flagged,1,20.634920634920636,-0.0081161984197106
2019-08-21,NVDA,detected,0.6856211015661798,0.2131315339546144,33.33333333333333,ML flagged,0,52.24867724867725,0.0200156177412511
2019-08-21,MSFT,detected,0.7012034738544298,-1.8099953676439184,26.984126984126984,ML flagged,0,30.24691358024691,0.0111466346686208
2019-08-21,AMZN,detected,0.86834174370601,-2.079123321574953,7.936507936507936,ML flagged,0,26.19047619047619,0.01230169876407
2019-08-22,MSFT,detected,-0.6274577128344085,-0.9732663090706772,76.19047619047619,ML flagged,1,51.05820105820106,-0.0072771595947568
2019-08-22,AMZN,detected,-0.6907643162552939,-1.0429523957013644,61.90476190476191,ML flagged,1,47.00176366843033,-0.0103534907259392
2019-08-22,AAPL,detected,-0.214661766527979,-0.6675812097712319,61.90476190476191,ML flagged,1,37.96296296296296,-0.0008464777995992
2019-08-23,MSFT,detected,-2.4045537397566266,1.390629020871135,98.4126984126984,range_pct=98.4,1,95.06172839506172,-0.0318623518232272
2019-08-23,AAPL,crash,-3.100948356032995,1.1227054069577165,98.4126984126984,"ret_z=-3.1, range_pct=98.4",1,94.31216931216932,-0.0462204657831955
2019-08-23,AMZN,detected,-2.112637070756048,1.1424582713762856,96.82539682539682,range_pct=96.8,1,92.81305114638448,-0.0304988407899876
2019-08-23,NVDA,detected,-2.099514516001694,0.9998992922988844,96.82539682539682,range_pct=96.8,1,91.7548500881834,-0.0527173750659448
2019-08-26,AMZN,detected,0.7733273933928747,-0.5906747321996143,53.96825396825397,ML flagged,0,50.92592592592593,0.0110023891209076
2019-08-26,MSFT,detected,0.9927353105722236,-0.7780065238947026,38.095238095238095,ML flagged,0,46.56084656084656,0.0154434555220883
2019-08-26,AAPL,detected,0.9911994878586804,-0.5456229533468946,15.873015873015872,ML flagged,0,42.10758377425044,0.0189991532362312
2019-08-26,NVDA,detected,0.6002964454688536,-0.5893814115276963,1.5873015873015872,ML flagged,0,30.11463844797178,0.018529797766621
2019-08-27,AAPL,detected,-0.8094083990560087,-0.6543040563723536,82.53968253968253,ML flagged,1,60.36155202821869,-0.0112838136067126
2019-08-27,NVDA,detected,-0.9067115067901615,-0.856135290243066,85.71428571428571,ML flagged,1,60.27336860670194,-0.0220609625790055
2019-08-27,AMZN,detected,-0.2335420355284667,-0.5900737257310111,66.66666666666666,ML flagged,1,40.917107583774246,-0.0039799640911618
2019-08-27,MSFT,detected,0.0583706530283778,-0.382078535634188,58.730158730158735,ML flagged,1,35.714285714285715,0.0021409667163494
2019-08-28,MSFT,detected,-0.1923444914063883,-1.4157444528875966,65.07936507936508,ML flagged,0,30.99647266313933,-0.0013261265940239
2019-08-28,NVDA,detected,-0.1920906790593639,-1.2504931707381908,55.55555555555556,ML flagged,0,29.012345679012345,-0.0025983304252412
2019-08-28,AMZN,detected,0.1186294170579344,-1.2312972463761616,38.095238095238095,ML flagged,0,21.20811287477954,0.0013735967747601
2019-08-28,AAPL,detected,0.2490276999618662,-2.1411414660542767,23.809523809523807,ML flagged,0,16.490299823633155,0.006710451213673
2019-08-29,NVDA,detected,1.215299975057682,-0.3876240442327104,30.15873015873016,ML flagged,0,52.20458553791887,0.0358515802275918
2019-08-29,AMZN,detected,0.8641744509749684,-0.4965885852013438,30.15873015873016,ML flagged,0,45.72310405643739,0.0125549238566318
2019-08-29,MSFT,detected,1.204765917847216,-0.9275830483798504,30.15873015873016,ML flagged,0,45.19400352733686,0.0188846560074764
2019-08-29,AAPL,detected,0.8434379011306438,-1.0991565059450308,31.746031746031743,ML flagged,0,38.977072310405646,0.0169317409964546
2019-08-30,AMZN,detected,-0.3980333568704357,-0.398190069813927,71.42857142857143,ML flagged,1,50.48500881834215,-0.005659418502795
2019-08-30,MSFT,detected,-0.2609651141158131,-0.2441008678960136,73.01587301587301,ML flagged,1,48.85361552028218,-0.0018822745844467
2019-08-30,AAPL,detected,-0.2530344416180139,-1.0295316869227502,53.96825396825397,ML flagged,1,32.848324514991184,-0.0012917320123252
2019-08-30,NVDA,detected,-0.0239427958169713,-0.9907228364616752,49.2063492063492,ML flagged,1,23.94179894179894,0.0030539149242376
