Date,Open,High,Low,Close,Adj Close,Volume,ticker,ret,log_volume,intraday_range,ret_mean,ret_std,ret_z,vol_mean,vol_std,volz,range_pct,sufficient_history,kmeans_anomaly,kmeans_distance,kmeans_cluster,dbscan_anomaly,dbscan_cluster,rule_anomaly,anomaly_type,consensus_anomaly,severity,market_ret,breadth,market_anomaly,flag_rate
2019-11-06,256.7699890136719,257.489990234375,255.3699951171875,257.239990234375,255.86276245117188,18966100.0,AAPL,0.00042771775735084283,16.758163785730623,0.008241312384034622,0.004254010048707217,0.01565245367773277,-0.24445303756236572,17.004486547533766,0.2730021920881434,-0.9022739007929796,3.1746031746031744,True,0,0.6041117358250971,0,0,0,0,,0,18.518518518518523,-0.003771083498420119,0.25,1,0.0
2019-11-06,1801.0,1802.5,1788.5799560546875,1795.77001953125,1795.77001953125,2029800.0,AMZN,-0.0032968355257131376,14.52344831665611,0.007751573861861248,0.00014742489492441328,0.012242153220993184,-0.28134410221971573,14.83985985156377,0.3601272023525017,-0.8786104577899775,6.349206349206349,True,0,0.5234384076830623,0,0,0,0,,0,21.16402116402116,-0.003771083498420119,0.25,1,0.0
2019-11-06,144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,143.1803741455078,16575800.0,MSFT,-0.002769108961398148,16.6234544186604,0.009162899809725884,0.0011804670304362882,0.01313535062741212,-0.3006827222993852,16.957878931238504,0.26968599165543367,-1.2400514321295137,14.285714285714285,True,0,0.43682931077239406,0,0,0,0,,0,20.667989417989418,-0.003771083498420119,0.25,1,0.0
2019-11-06,208.63999938964844,209.6699981689453,204.1100006103516,207.6300048828125,207.35289001464844,6725300.0,NVDA,-0.009446107263920034,15.721387240814863,0.02677839150334661,0.005250902409723655,0.025602087110708268,-0.574054914724019,15.85882822375767,0.30912711994162884,-0.44460990198032263,58.730158730158735,True,0,0.7045402779409474,2,0,0,0,,0,52.480158730158735,-0.003771083498420119,0.25,1,0.0
2019-11-07,258.739990234375,260.3500061035156,258.1099853515625,259.42999267578125,258.81573486328125,23735100.0,AAPL,0.01154123555854647,16.98246556527765,0.008634393922034132,0.003910705522483201,0.01549207135908957,0.49254389124326775,16.98601307693929,0.27604854017612085,-0.012851042540803131,6.349206349206349,True,0,0.9104102182716858,0,0,0,0,,0,38.326719576719576,0.003033384702106734,0.75,0,0.0
2019-11-07,1803.760009765625,1805.9000244140625,1783.47998046875,1788.199951171875,1788.199951171875,2651100.0,AMZN,-0.00421549991203829,14.79048558337605,0.012537772373061412,-0.0002544236337070252,0.01192399053168449,-0.3321935677380993,14.829144908351084,0.3662774728369793,-0.10554655087067066,39.682539682539684,True,0,0.7414652581134948,2,0,0,0,,0,43.75,0.003033384702106734,0.75,0,0.0
2019-11-07,143.83999633789062,144.8800048828125,143.77000427246094,144.25999450683594,143.379150390625,17786700.0,MSFT,0.0013882925387189715,16.693961601186526,0.007694445117277221,0.0007129333630963478,0.012730862829006337,0.05304892953481309,16.937273547220794,0.2781971942923015,-0.8746024125340257,6.349206349206349,True,0,0.44358516087774214,0,0,0,0,,0,12.665343915343916,0.003033384702106734,0.75,0,0.0
2019-11-07,211.1100006103516,211.6999969482422,206.5399932861328,208.33999633789065,208.0619354248047,7008500.0,NVDA,0.003419510623199784,15.762634398769123,0.02476722546227159,0.004650220060882623,0.025493984034546304,-0.04827448519895053,15.834921080156597,0.29875903508767865,-0.24195646148976044,52.38095238095239,True,0,0.27346858669508833,2,0,0,0,,0,35.879629629629626,0.003033384702106734,0.75,0,0.0
2019-11-08,258.69000244140625,260.44000244140625,256.8500061035156,260.1400146484375,259.5240783691406,17496600.0,AAPL,0.0027368641486713585,16.6775171914575,0.01380024654316359,0.004224699583314059,0.01544220734485551,-0.09634856195948857,16.997385802186884,0.2704262268663516,-1.1828312756778354,41.269841269841265,True,0,0.7881620468919165,0,0,0,0,,0,22.652116402116402,0.0026339979932724633,0.5,0,0.0
2019-11-08,1787.8900146484375,1789.8800048828125,1774.0400390625,1785.8800048828125,1785.8800048828125,2123300.0,AMZN,-0.0012973640266247255,14.568482511134782,0.008869557740164015,-0.00010214862246234829,0.011808801802500497,-0.10121385827397912,14.84154064701933,0.36000476254099395,-0.758484766624741,15.873015873015872,True,0,0.20698014064206866,0,0,0,0,,0,19.27910052910053,0.0026339979932724633,0.5,0,0.0
2019-11-08,143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,145.06878662109375,16732700.0,MSFT,0.011784392820472611,16.63287550643521,0.015278232966237997,0.0008698236999162569,0.012676334621315713,0.8610186490357108,16.932287955056317,0.28172134460029546,-1.0627964253753963,61.904761904761905,True,0,0.8971804085258288,2,0,0,0,,0,51.28968253968254,0.0026339979932724633,0.5,0,0.0
2019-11-08,207.66000366210935,209.0500030517578,206.1499938964844,207.77999877929688,207.502685546875,4727500.0,NVDA,-0.002687900969429391,15.36890729104302,0.013957114122200895,0.005113711703059573,0.025195504591914865,-0.30964291854521075,15.83291343212899,0.2991130523155882,-1.5512734131162993,0.0,True,0,0.8923248358382084,0,0,0,0,,0,13.558201058201057,0.0026339979932724633,0.5,0,0.0
2019-11-11,258.29998779296875,262.4700012207031,258.2799987792969,262.20001220703125,261.5791931152344,20455300.0,AAPL,0.007918782561557203,16.83375262446592,0.015980176378092056,0.004308419399634917,0.015419235239213945,0.23414655554867728,16.974566411413857,0.2764596541229658,-0.5093465891114783,58.730158730158735,True,0,0.2705225654782872,2,0,0,0,,0,41.36904761904762,0.0007258637198330475,0.75,0,0.0
2019-11-11,1778.0,1780.0,1767.1300048828125,1771.6500244140625,1771.6500244140625,1946000.0,AMZN,-0.00796804960570896,14.48128705560257,0.007264411672640589,7.62432131272624e-05,0.011702346990638848,-0.6874079149415073,14.832352283393082,0.36458469315129305,-0.9629181497634834,4.761904761904762,True,0,0.7942602034631456,0,0,0,0,,0,30.58862433862434,0.0007258637198330475,0.75,0,0.0
2019-11-11,145.33999633789062,146.4199981689453,144.72999572753906,146.11000061035156,145.21786499023438,14362600.0,MSFT,0.0010276391814731944,16.480138233316335,0.011566644544155296,0.0012781885393518659,0.012605657106281391,-0.019875930069089557,16.92973407501708,0.28429218085955354,-1.5814568818840862,36.507936507936506,True,0,0.7995889468122908,0,0,0,0,,0,14.88095238095238,0.0007258637198330475,0.75,0,0.0
2019-11-11,207.75,209.1100006103516,204.27999877929688,208.17999267578125,207.9021453857422,6085900.0,NVDA,0.001925082742010753,15.621485342464815,0.02320108560373015,0.005352102143097675,0.02504671663159739,-0.13682504111190355,15.809510268647838,0.3156277968873555,-0.5957172406236264,42.857142857142854,True,0,0.6451054774617215,2,0,0,0,,0,31.415343915343914,0.0007258637198330475,0.75,0,0.0
2019-11-12,261.54998779296875,262.7900085449219,260.9200134277344,261.9599914550781,261.3397521972656,21847200.0,AAPL,-0.0009153668344838994,16.89958337061378,0.007138476019946632,0.0037619165499882833,0.014639676814701828,-0.3194934047205877,16.94065056822149,0.24471940817015528,-0.16781339999409192,0.0,True,0,0.9319974250990429,0,0,0,0,,0,29.62962962962963,0.004027100696025909,0.75,0,0.0
2019-11-12,1774.6600341796875,1786.219970703125,1771.9100341796875,1778.0,1778.0,2037600.0,AMZN,0.0035842155608796222,14.527283693420722,0.008048333252776997,-0.0004007889886333315,0.01139933167570527,0.34958199016053304,14.807856279333945,0.3702973212585887,-0.7576954037437866,14.285714285714285,True,0,0.3231425458075309,0,0,0,0,,0,27.678571428571427,0.004027100696025909,0.75,0,0.0
2019-11-12,146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,146.17201232910156,18641600.0,MSFT,0.006570454254587466,16.740906254091275,0.010267285581186879,0.0009660253699868427,0.012358172005879006,0.4534994614850709,16.902499269128157,0.2990012544174945,-0.540442580909123,20.634920634920633,True,0,0.4422032910966107,0,0,0,0,,0,35.28439153439154,0.004027100696025909,0.75,0,0.0
2019-11-12,209.72000122070312,211.8600006103516,208.30999755859372,209.6100006103516,209.3302459716797,7087600.0,NVDA,0.006869099803120449,15.773857477357526,0.016936229385147727,0.0049005461809325055,0.024843966199328316,0.07923665706301736,15.780635496143507,0.302923249930423,-0.02237536591788362,15.873015873015872,True,0,0.7077520821361283,0,0,0,0,,0,27.876984126984127,0.004027100696025909,0.75,0,0.0
2019-11-13,261.1300048828125,264.7799987792969,261.07000732421875,264.4700012207031,263.84381103515625,25683600.0,AAPL,0.009581622454438055,17.061363252812004,0.014028023737868463,0.00421984839832295,0.01401177801929512,0.3826616595063815,16.93596364748792,0.2445083865336303,0.5128642087628112,46.03174603174603,True,0,0.6718858177971112,2,0,0,0,,0,53.042328042328045,-0.001936752172504136,0.5,0,0.0
2019-11-13,1773.3900146484375,1775.0,1747.3199462890625,1753.1099853515625,1753.1099853515625,2989500.0,AMZN,-0.013998883379323646,14.910617041807138,0.01578911416980301,0.00019015169553951306,0.010583976425707938,-1.3406134989363507,14.810930787111694,0.36754624696867394,0.271220976422404,73.01587301587301,True,0,0.5854800999532516,1,0,0,0,,0,76.22354497354497,-0.001936752172504136,0.5,0,0.0
2019-11-13,146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,146.41053771972656,16919200.0,MSFT,0.0016318130045851476,16.643959688805126,0.008010372372051358,0.0015483258154513884,0.011717758988499631,0.0071248365807260235,16.91856157054329,0.2792692970515637,-0.9832870093649854,9.523809523809524,True,0,0.34404767583339324,0,0,0,0,,0,11.177248677248677,-0.001936752172504136,0.5,0,0.0
2019-11-13,208.3500061035156,209.4600067138672,205.8999938964844,208.57000732421875,208.2916412353516,7504700.0,NVDA,-0.0049615607697161,15.831040182149465,0.017068670913209495,0.005617849848329955,0.02422047923977024,-0.4367959091707601,15.797240678381437,0.2918162587453109,0.1158246039994692,17.46031746031746,True,0,0.9068648766699345,0,0,0,0,,0,42.06349206349206,-0.001936752172504136,0.5,0,0.0
2019-11-14,263.75,264.8800048828125,262.1000061035156,262.6400146484375,262.0181579589844,22295700.0,AAPL,-0.006919446277739771,16.919904437576783,0.01058482570912929,0.004451009163807678,0.013977616046248514,-0.8134754359521008,16.94368314740142,0.24584680821906973,-0.0967216496714946,25.396825396825395,True,0,0.9854178519017308,0,0,0,0,,0,50.297619047619044,0.0012177622291039136,0.75,0,0.25
2019-11-14,1751.4300537109375,1766.5899658203125,1749.56005859375,1754.5999755859375,1754.5999755859375,2264800.0,AMZN,0.0008499125821110898,14.63299745431982,0.009705863138904623,-0.00015054070700796422,0.01069094518193629,0.09357941101553258,14.80902302338951,0.36688798882794693,-0.47978012263147857,28.57142857142857,True,0,0.4581305096892436,0,0,0,0,,0,26.521164021164015,0.0012177622291039136,0.75,0,0.25
2019-11-14,147.02000427246094,148.41000366210938,147.0,148.05999755859375,147.1559600830078,19729800.0,MSFT,0.005091316341643504,16.79764079178473,0.009523191174924716,0.00160976996707692,0.011707723051790483,0.2973715201026167,16.911325796365258,0.2845250725694623,-0.39956057144021323,19.047619047619047,True,0,0.44695937479699155,0,0,0,0,,0,31.977513227513228,0.0012177622291039136,0.75,0,0.25
2019-11-14,208.92999267578125,209.8800048828125,206.5200042724609,209.7899932861328,209.50999450683597,12952000.0,NVDA,0.0058492662704008325,16.376760851547758,0.016016019437918957,0.005676598570304243,0.024189751104696126,0.0071380490013631635,15.759428304050013,0.22236238073753303,2.7762453239064917,9.523809523809524,True,1,2.853629744191227,2,1,-1,1,volume_shock,1,35.91269841269841,0.0012177622291039136,0.75,0,0.25
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,265.1307678222656,25051600.0,AAPL,0.01187936701611525,17.0364482956285,0.010422896266879058,0.003966657485224259,0.0138314735375953,0.5720795972018105,16.952632293012453,0.2411301732238055,0.347596478779484,25.396825396825395,True,0,1.1021382049839246,0,0,0,0,,0,50.363756613756614,-0.0026313367419484868,0.5,0,0.25
2019-11-15,1760.050048828125,1761.6800537109375,1732.8599853515625,1739.489990234375,1739.489990234375,3927600.0,AMZN,-0.008611641150010008,15.183539364885652,0.016568113942116935,-0.0002840616839060574,0.010623815292862179,-0.7838588490060162,14.799548010477233,0.36882983514089634,1.0411070564577845,77.77777777777779,True,0,0.40276741414166967,1,0,0,0,,0,76.7526455026455,-0.0026313367419484868,0.5,0,0.25
2019-11-15,148.92999267578125,149.99000549316406,148.27000427246094,149.97000122070312,149.05430603027344,23485700.0,MSFT,0.012900231470032164,16.97190232583745,0.011468968505053806,0.001399672036300838,0.011520141230484717,0.9982993455240806,16.908921359864955,0.2852980899574944,0.22075494362521017,41.269841269841265,True,0,0.8875706425230401,2,0,0,0,,0,61.574074074074076,-0.0026313367419484868,0.5,0,0.25
2019-11-15,209.6999969482422,211.77999877929688,200.63999938964844,204.19000244140625,203.91748046875,26340700.0,NVDA,-0.026693304303931353,17.08662586744084,0.054557026575506005,0.004618203789134947,0.02262572779693176,-1.3838889310081373,15.768418936438977,0.24337884539350843,5.4162754971894085,98.4126984126984,True,0,2.2293603261243984,4,1,-1,1,volume_shock,1,95.93253968253968,-0.0026313367419484868,0.5,0,0.25
2019-11-18,265.79998779296875,267.42999267578125,264.2300109863281,267.1000061035156,266.46759033203125,21675800.0,AAPL,0.005042125139779197,16.89170703496536,0.01198046280917328,0.0038592809805616437,0.01374165823343938,0.08607718794572447,16.971386722318726,0.23091094402468068,-0.3450667279511104,38.095238095238095,True,0,0.650544437001302,2,0,0,0,,0,31.415343915343914,0.013656430019186039,1.0,0,0.25
2019-11-18,1738.300048828125,1753.699951171875,1722.7099609375,1752.530029296875,1752.530029296875,2839500.0,AMZN,0.007496472607320337,14.859138890474242,0.017683000985043527,-0.0006292875736482096,0.010533630808148347,0.7714104106039791,14.818331362996034,0.3781957041927951,0.10790055504808053,77.77777777777779,True,0,0.8851416135337925,2,0,0,0,,0,69.5436507936508,0.013656430019186039,1.0,0,0.25
2019-11-18,150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,149.4220428466797,21534000.0,MSFT,0.0024671331288581566,16.88514368579599,0.010443044848093138,0.0013385848193279448,0.01144741191891511,0.09858536861172722,16.913215313458814,0.28554684360504906,-0.09830830670490387,28.57142857142857,True,0,0.7104940986487391,0,0,0,0,,0,31.48148148148148,0.013656430019186039,1.0,0,0.25
2019-11-18,203.88999938964844,213.3500061035156,203.7700042724609,212.27999877929688,211.99668884277344,14364700.0,NVDA,0.039619989200786465,16.480284435699264,0.04512908369202893,0.0030783364145693807,0.02134727381287969,1.7117705983826386,15.83442770584475,0.3759131247316194,1.7181009924423625,90.47619047619048,True,0,0.5273796844195553,3,1,-1,0,,1,92.22883597883599,0.013656430019186039,1.0,0,0.25
2019-11-19,267.8999938964844,268.0,265.3900146484375,266.2900085449219,265.6595153808594,19041800.0,AAPL,-0.003032544971660389,16.762147173190243,0.009801289075110783,0.003938559940563137,0.013733717908082022,-0.507590142959012,16.965830516447674,0.23137942724310215,-0.880300106545027,19.047619047619047,True,0,0.4673927948320358,0,0,0,0,,0,31.8452380952381,-0.005690206529736508,0.5,0,0.0
2019-11-19,1756.989990234375,1760.6800537109375,1743.030029296875,1752.7900390625,1752.7900390625,2270800.0,AMZN,0.00014836251663497002,14.635643190652049,0.010069674074313441,-0.0003814673986159713,0.010538303748692773,0.05027653644461517,14.810281043481,0.37529329257737926,-0.46533698211399266,26.984126984126984,True,0,0.43081177320906106,0,0,0,0,,0,24.338624338624342,-0.005690206529736508,0.5,0,0.0
2019-11-19,150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,149.4717254638672,23935700.0,MSFT,0.00033249858080486305,16.990881668033936,0.0075138299580994605,0.0015096303277842167,0.011381252664236497,-0.10342716636162624,16.89394801044901,0.2722084244893493,0.356100859867807,3.1746031746031744,True,0,1.147988399071783,0,0,0,0,,0,28.306878306878307,-0.005690206529736508,0.5,0,0.0
2019-11-19,211.02999877929688,211.97999572753903,205.6499938964844,207.9900054931641,207.71241760253903,10364100.0,NVDA,-0.020209142244725475,16.153858565888747,0.030434163488027195,0.003977694429750443,0.021677021924051482,-1.1157817527426213,15.8642073846774,0.40151596948234947,0.72139390712364,77.77777777777779,True,0,0.21241898040032395,1,0,0,0,,0,79.23280423280424,-0.005690206529736508,0.5,0,0.0
2019-11-20,265.5400085449219,266.0799865722656,260.3999938964844,263.19000244140625,262.5668640136719,26558600.0,AAPL,-0.011641410106292494,17.094864207992455,0.021581339044387835,0.0037183837443124264,0.013732503677837887,-1.1184983471302277,16.95936315747729,0.23523723719880862,0.5760186880636542,79.36507936507937,True,0,0.23744959392296372,1,0,0,0,,0,78.53835978835978,-0.0005452238561447498,0.25,1,0.0
2019-11-20,1749.1400146484375,1762.52001953125,1734.1199951171875,1745.530029296875,1745.530029296875,2790000.0,AMZN,-0.004141973427409518,14.841552512220423,0.016270143702713867,-0.0005743774977816076,0.010412876613109504,-0.34261353860671223,14.813320205755995,0.37351989412686354,0.07558447663029808,74.60317460317461,True,0,0.80431501001974,2,0,0,0,,0,58.0026455026455,-0.0005452238561447498,0.25,1,0.0
2019-11-20,150.30999755859375,150.83999633789062,148.4600067138672,149.6199951171875,149.21243286132812,25696800.0,MSFT,-0.0017347267634355568,17.061877067409657,0.0159068954798411,0.0013379773740093595,0.011314918830641427,-0.2715619500074866,16.902316410967735,0.2723659445150187,0.5858318699414528,73.01587301587301,True,0,0.8306095224848796,1,0,0,0,,0,58.92857142857142,-0.0005452238561447498,0.25,1,0.0
2019-11-20,207.07000732421875,214.5500030517578,206.55999755859372,211.17999267578125,210.8981475830078,11814700.0,NVDA,0.015337214872558569,16.28485516146955,0.037835049579866796,0.0033392061760047823,0.021789124386969554,0.5506418237398588,15.886082944166963,0.4043105104083766,0.9863018575420818,82.53968253968253,True,0,0.9080107356451964,3,0,0,0,,0,73.14814814814815,-0.0005452238561447498,0.25,1,0.0
2019-11-21,263.69000244140625,264.010009765625,261.17999267578125,262.010009765625,261.3896484375,30348800.0,AAPL,-0.004483488731885754,17.228267568923346,0.010801179284620753,0.003547035612460152,0.01385716209656365,-0.5795211525400152,16.971522901389648,0.23533186827766522,1.090989752058873,30.158730158730158,True,1,1.512292595666135,2,0,0,0,,1,57.109788359788354,-0.004088311972530317,0.0,1,0.25
2019-11-21,1743.0,1746.8699951171875,1730.3599853515625,1734.7099609375,1734.7099609375,2662900.0,AMZN,-0.006198729427607463,14.794926687987859,0.009517446799407548,-0.00047578198510653215,0.010347993585922118,-0.5530484595392566,14.826584404346663,0.3691061188405064,-0.08576860118322192,23.809523809523807,True,0,0.8343027865637239,0,0,0,0,,0,44.609788359788354,-0.004088311972530317,0.0,1,0.25
2019-11-21,149.39999389648438,149.8000030517578,148.5,149.47999572753906,149.07281494140625,18576100.0,MSFT,-0.000935698971222032,16.737386420028198,0.008696836291909994,0.0014259524983160465,0.011268305103708721,-0.2095833714093416,16.89920654012348,0.2700328746809875,-0.5992607910938458,17.46031746031746,True,0,0.32926437727988883,0,0,0,0,,0,25.562169312169313,-0.004088311972530317,0.0,1,0.25
2019-11-21,211.0,213.2400054931641,209.30999755859372,210.17999267578125,209.89947509765625,7209700.0,NVDA,-0.00473533075940602,15.790938038220915,0.018698297038351828,0.0035594803894896956,0.021839905817536736,-0.3798005092233576,15.903369497088864,0.4135701477881093,-0.2718558308686108,25.396825396825395,True,0,0.6483101588747024,0,0,0,0,,0,38.29365079365079,-0.004088311972530317,0.0,1,0.25
2019-11-22,262.5899963378906,263.17999267578125,260.8399963378906,261.7799987792969,261.1601867675781,16331300.0,AAPL,-0.0008778529344736219,16.608594131093486,0.008938789627940383,0.004209527311687291,0.012355835169875705,-0.4117387500584948,16.993931146704522,0.23635484442093296,-1.6303325631077377,11.11111111111111,True,0,0.7543508393630424,0,0,0,0,,0,19.74206349206349,0.002395771296779564,0.75,0,0.0
2019-11-22,1739.02001953125,1746.4300537109375,1731.0,1745.719970703125,1745.719970703125,2479100.0,AMZN,0.006346887960264391,14.723406552422157,0.008838790854138379,-9.006593173541794e-05,0.009639481432765232,0.6677690350053326,14.837034466667777,0.3647217931502422,-0.3115468098264836,14.285714285714285,True,0,0.7161801100728209,0,0,0,0,,0,41.50132275132275,0.002395771296779564,0.75,0,0.0
2019-11-22,150.07000732421875,150.3000030517578,148.82000732421875,149.58999633789062,149.18252563476562,15901800.0,MSFT,0.0007359537243762926,16.5819429312161,0.009893681153625275,0.0019168517499351773,0.010437769287046874,-0.1131369032706374,16.87662901200949,0.2623261243981363,-1.1233576916363992,23.809523809523807,True,0,0.2718016744226956,0,0,0,0,,0,18.055555555555554,0.002395771296779564,0.75,0,0.0
2019-11-22,211.08999633789065,212.9600067138672,209.94000244140625,210.88999938964844,210.6085357666016,5602500.0,NVDA,0.0033780964369511945,15.538723663148948,0.014320282048467655,0.004321100140387137,0.02064993458506468,-0.04566616145391409,15.904789365341736,0.413108287789252,-0.8861252706657985,1.5873015873015872,True,0,0.61066947846118,0,0,0,0,,0,10.449735449735451,0.002395771296779564,0.75,0,0.0
2019-11-25,262.7099914550781,266.44000244140625,262.5199890136719,266.3699951171875,265.73931884765625,21005100.0,AAPL,0.01753380611629507,16.860275870953018,0.014716422643660725,0.003894019277231658,0.012225179026218547,1.1157117333573388,16.991135475214957,0.24071839766048056,-0.5436210945965925,53.96825396825397,True,0,0.8007565440541143,2,0,0,0,,0,58.23412698412699,0.02338512918818153,1.0,1,0.25
2019-11-25,1753.25,1777.4200439453125,1753.239990234375,1773.8399658203125,1773.8399658203125,3486200.0,AMZN,0.016107964386671725,15.064323162608137,0.013631474189812512,-0.0001639627755551526,0.00957067356278429,1.700184428362092,14.809218679149911,0.3489791750435673,0.7310020035331847,52.38095238095239,True,0,1.1112124442290456,3,0,0,0,,0,74.8015873015873,0.02338512918818153,1.0,1,0.25
2019-11-25,150.0,151.35000610351562,149.9199981689453,151.22999572753906,150.81805419921875,22420900.0,MSFT,0.010963271720290324,16.92550416213354,0.009455848541757959,0.001683399340447684,0.010293834457171282,0.9014972412350518,16.83637771939478,0.23727260476764145,0.37562886398011114,22.22222222222222,True,0,1.241712697923913,0,0,0,0,,0,55.357142857142854,0.02338512918818153,1.0,1,0.25
2019-11-25,216.0399932861328,221.41000366210935,215.5200042724609,221.2100067138672,220.91476440429688,12661900.0,NVDA,0.048935474529469,16.354108121385607,0.02662627915050466,0.004080596944678093,0.020569859579688612,2.1806106942497165,15.903135499248995,0.4145680430316009,1.0878132524655408,63.49206349206349,True,0,0.8266755083709495,3,1,-1,0,,1,81.61375661375662,0.02338512918818153,1.0,1,0.25
2019-11-26,266.94000244140625,267.1600036621094,262.5,264.2900085449219,263.66424560546875,26301900.0,AAPL,-0.0078086797662678675,17.08515177590464,0.01763215979206155,0.004351441812517494,0.012187186213078384,-0.9977784361702516,16.997520449770008,0.23505102524622562,0.37281829472836214,76.19047619047619,True,0,0.4472948762037215,1,0,0,0,,0,74.66931216931216,-0.002131969274399015,0.5,0,0.5
2019-11-26,1779.9200439453125,1797.030029296875,1778.3499755859375,1796.93994140625,1796.93994140625,3181200.0,AMZN,0.013022581535564237,14.972769356411856,0.010395480272044516,0.00015489323202950747,0.009773954628097279,1.3165269972989162,14.760852163750915,0.20454167206884802,1.0360587168223763,30.158730158730158,True,1,1.6047201197371108,2,0,0,0,,1,67.09656084656085,-0.002131969274399015,0.5,0,0.5
2019-11-26,151.36000061035156,152.4199981689453,151.32000732421875,152.02999877929688,151.61587524414062,24620100.0,MSFT,0.005289957155049985,17.019073781067974,0.00723535390093259,0.001823435927811825,0.01035995620830773,0.3346073874698869,16.829399063686175,0.23209290682943642,0.8172361309982986,3.1746031746031744,True,1,1.4917493368719619,0,0,0,0,,1,39.94708994708995,-0.002131969274399015,0.5,0,0.5
2019-11-26,220.5,220.69000244140625,216.7400054931641,217.0,216.7103729248047,9631100.0,NVDA,-0.019031736021942414,16.080508107457174,0.018202750913558337,0.005207524517828483,0.02105367820909286,-1.151307091614581,15.911701559892116,0.42223698087931344,0.39979099702637755,22.22222222222222,True,0,1.4445659546508374,0,0,0,0,,0,58.96164021164022,-0.002131969274399015,0.5,0,0.5
2019-11-27,265.5799865722656,267.9800109863281,265.3099975585937,267.8399963378906,267.2058410644531,16308900.0,AAPL,0.013432217367400634,16.60722159035268,0.00996868826254801,0.004120979416010495,0.012278793022048238,0.7583180489719205,17.001598469273365,0.23582893502338334,-1.6723005688787735,20.634920634920633,True,0,0.8547128729219936,0,0,0,0,,0,30.886243386243383,0.008449987978556173,1.0,0,0.0
2019-11-27,1801.0,1824.5,1797.31005859375,1818.510009765625,1818.510009765625,3025600.0,AMZN,0.012003778124323183,14.922620307399232,0.014951768898843906,0.0003397977520422712,0.00990666925610127,1.177385486170592,14.753543744328393,0.1932641146578881,0.8748471211102113,66.66666666666666,True,0,0.7184773761368047,3,0,0,0,,0,77.54629629629629,0.008449987978556173,1.0,0,0.0
2019-11-27,152.3300018310547,152.5,151.52000427246094,152.32000732421875,151.90509033203125,15184400.0,MSFT,0.0019075514844664188,16.535779208861417,0.00643379517080186,0.0019284531301780783,0.010361047685140892,-0.0020173274145201614,16.812267831741288,0.20065914056942727,-1.3779018903212534,3.1746031746031744,True,0,0.6722416533118182,0,0,0,0,,0,4.794973544973545,0.008449987978556173,1.0,0,0.0
2019-11-27,218.6699981689453,220.0500030517578,217.17999267578125,218.2400054931641,218.1095428466797,5394600.0,NVDA,0.006456404938034455,15.500909196571458,0.013150707036920688,0.004946676809944338,0.021252810236996277,0.07103660179000747,15.918958088636145,0.4238396873468432,-0.986337274874428,0.0,True,0,0.6631084917995764,0,0,0,0,,0,10.317460317460316,0.008449987978556173,1.0,0,0.0
2019-11-29,266.6000061035156,268.0,265.8999938964844,267.25,266.61724853515625,11654400.0,AAPL,-0.0022027681990488546,16.27119443487987,0.007857833876578579,0.004065431421898526,0.012227713201954147,-0.5126219752787372,16.96427861418377,0.23313139588479415,-2.972933555105819,4.761904761904762,True,1,1.7888280201598297,0,1,-1,0,,1,18.419312169312168,-0.006246463589592827,0.0,1,0.25
2019-11-29,1817.780029296875,1824.68994140625,1800.7900390625,1800.800048828125,1800.800048828125,1923400.0,AMZN,-0.009738720624244745,14.469605531173038,0.013271824575584013,0.0003310494070849913,0.009895945933731937,-1.0175641543638372,14.76708157487884,0.19474128414002942,-1.5275447614716058,49.2063492063492,True,0,1.4415907666560805,0,0,0,0,,0,45.23809523809524,-0.006246463589592827,0.0,1,0.25
2019-11-29,152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,150.9676513671875,11977300.0,MSFT,-0.0061712149526702564,16.298523833115897,0.006738038311272029,0.0016589752806064903,0.01013115112519638,-0.7728818184327284,16.79776723008494,0.20934741589089034,-2.384760141398838,4.761904761904762,True,0,1.4571895593399196,0,0,0,0,,0,24.503968253968253,-0.006246463589592827,0.0,1,0.25
2019-11-29,217.0,218.13999938964844,215.77999877929688,216.7400054931641,216.6104431152344,3538900.0,NVDA,-0.00687315058240745,15.079326784932364,0.01088862485253557,0.00448008672598311,0.02088282640252133,-0.5436635660766755,15.919972465374604,0.4227597279069246,-1.9884714769771135,0.0,True,0,1.1982999103692198,0,0,0,0,,0,18.584656084656086,-0.006246463589592827,0.0,1,0.25
2019-12-02,267.2699890136719,268.25,263.45001220703125,264.1600036621094,263.5345458984375,23621800.0,AAPL,-0.011562277585773884,16.977680614768264,0.018170759109726844,0.00405097053004577,0.012234687665763303,-1.2761449888141203,16.917492699840505,0.268108124463447,0.22449119288458272,79.36507936507937,True,0,0.5018619989210048,1,0,0,0,,0,77.24867724867724,-0.017217649583238404,0.0,1,0.25
